departure_date,arrival_date,company,duration,stops,emissions,emission_comparison,price,price_type,flight_link,departure_airport,arrival_airport
6:56 PM,3:00 PM+1,Separate tickets booked togetherThis trip includes tickets from multiple airlines. Missed connections may be protected by Kiwi.com. Learn moreSpirit,17 hr 4 min,3 stops,367 kg CO2,+46% emissions,$623,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
10:10 PM,10:49 AM+1,Separate tickets booked togetherThis trip includes tickets from multiple airlines. Missed connections may be protected by Kiwi.com. Learn moreJetBlue,9 hr 39 min,1 stop,421 kg CO2,+68% emissions,$646,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
9:59 PM,9:10 AM+1,American,8 hr 11 min,1 stop,338 kg CO2,+35% emissions,$655,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:10 AM,9:34 PM,United,13 hr 24 min,1 stop,285 kg CO2,+14% emissions,$656,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:38 AM,11:14 PM,American,8 hr 36 min,1 stop,319 kg CO2,+27% emissions,$657,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:55 PM,1:09 PM+1,American,10 hr 14 min,1 stop,343 kg CO2,+37% emissions,$657,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
9:10 AM,5:24 PM,AlaskaAmerican,5 hr 14 min,Nonstop,241 kg CO2,Avg emissions,$658,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
3:48 PM,5:44 AM+1,United,10 hr 56 min,1 stop,256 kg CO2,Avg emissions,$671,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
10:57 AM,9:34 PM,United,7 hr 37 min,1 stop,285 kg CO2,+14% emissions,$692,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
6:05 PM,6:22 AM+1,JetBlue,9 hr 17 min,1 stop,467 kg CO2,+86% emissions,$693,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
8:21 AM,9:34 PM,United,10 hr 13 min,1 stop,285 kg CO2,+14% emissions,$696,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:41 PM,2:12 PM+1,United,11 hr 31 min,1 stop,330 kg CO2,+31% emissions,$700,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:50 AM,6:19 PM,American,9 hr 29 min,1 stop,323 kg CO2,+29% emissions,$705,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:11 AM,4:23 PM,American,8 hr 12 min,1 stop,303 kg CO2,+21% emissions,$707,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
6:18 AM,4:18 PM,American,7 hr,1 stop,273 kg CO2,+9% emissions,$707,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
10:35 AM,5:01 AM+1,Separate tickets booked togetherThis trip includes tickets from multiple airlines. Missed connections may be protected by Kiwi.com. Learn moreSpirit,15 hr 26 min,2 stops,344 kg CO2,+37% emissions,$711,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:10 AM,4:00 PM,United,7 hr 50 min,1 stop,285 kg CO2,+14% emissions,$726,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:10 AM,5:06 PM,United,8 hr 56 min,1 stop,308 kg CO2,+23% emissions,$726,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
10:46 AM,10:29 PM,JetBlue,8 hr 43 min,1 stop,467 kg CO2,+86% emissions,$733,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
8:21 AM,1:13 AM+1,United,13 hr 52 min,1 stop,285 kg CO2,+14% emissions,$741,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
10:57 AM,1:13 AM+1,United,11 hr 16 min,1 stop,285 kg CO2,+14% emissions,$741,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
6:18 AM,7:54 PM,AmericanOperated by Envoy Air as American Eagle,10 hr 36 min,1 stop,297 kg CO2,+18% emissions,$764,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:55 PM,5:58 AM+1,Alaska,9 hr 3 min,1 stop,348 kg CO2,+39% emissions,$798,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:59 PM,5:30 PM+1,United,14 hr 31 min,1 stop,226 kg CO2,-10% emissions,$809,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:05 PM,9:12 AM+1,"Alaska, United",7 hr 7 min,1 stop,271 kg CO2,+8% emissions,$815,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
12:55 PM,12:45 AM+1,"Alaska, United",8 hr 50 min,1 stop,305 kg CO2,+22% emissions,$832,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
5:45 AM,5:35 PM,Delta,8 hr 50 min,1 stop,286 kg CO2,+14% emissions,$837,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
1:17 PM,12:50 AM+1,American,8 hr 33 min,1 stop,279 kg CO2,+11% emissions,$865,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
6:18 AM,10:19 PM,American,13 hr 1 min,1 stop,273 kg CO2,+9% emissions,$871,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
12:30 AM,10:55 AM,Delta,7 hr 25 min,1 stop,307 kg CO2,+22% emissions,$907,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:55 AM,11:36 PM,Delta,8 hr 41 min,1 stop,307 kg CO2,+22% emissions,$907,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
11:05 PM,10:09 AM+1,Delta,8 hr 4 min,1 stop,287 kg CO2,+14% emissions,$907,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
12:26 PM,10:19 PM,American,6 hr 53 min,1 stop,273 kg CO2,+9% emissions,$941,round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
12:15 AM,12:08 PM,"Alaska, United",8 hr 53 min,1 stop,357 kg CO2,+42% emissions,"$1,002",round trip,https://www.google.com/travel/flights/search?tfs=CBwQAhoeagcIARIDU0VBEgoyMDIzLTA1LTE5cgcIARIDRVdSGh5qBwgBEgNFV1ISCjIwMjMtMDUtMzByBwgBEgNTRUFwAYIBCwj___________8BQAFIAZgBAQ&tfu=EgYIARABGAA&hl=en-US&curr=USD,Seattle-Tacoma International Airport,Newark Liberty International Airport
